Source	Target	Weight
34498	34382	49.7338957745301
34498	34558	228.593183665036
34498	34802	151.912965422266
34499	34500	266.571279782973
34500	34499	266.571279782973
34502	34470	83.9973599615573
34502	34404	41.2113131545323
34502	34506	2.90919493402739
34502	34534	12.758573662366
34506	34502	2.90919493402739
34508	34459	110.497158816234
34510	30006	3777.21938560941
34510	34595	263.129237650635
34510	35526	3083.1837066062
34512	34388	49.9196817108906
34512	34544	14.8557189297815
34512	34582	95.1662290358222
34514	34466	106.643821919897
34514	34396	48.7591036221263
34514	34570	163.662678550119
34518	34476	92.1939121963421
34518	34414	42.4144430086615
34518	34548	47.7496884737142
34518	34606	43.4709714949829
34522	34488	288.590706382298
34522	34523	159.237432239846
34522	34760	489.876436752829
34523	34522	159.237432239846
34523	39771	202.773341659442
34525	34449	272.463100010655
34525	34410	43.9198448854314
34525	34597	39.9946726945041
34529	34530	200.581303276444
34529	34491	17.4189233927477
34529	34573	22.9257288147113
34530	34529	200.581303276444
34534	34502	12.758573662366
34535	34491	212.15966693743
34535	34449	38.1873988019715
34535	34597	275.865113157096
34535	34619	42.8529279508597
34540	34454	184.209234372641
34540	34435	46.0340928753874
34540	34563	7.07448972769852
34544	34512	14.8557189297815
34546	34445	41.6612460422664
34546	34553	136.97713680809
34546	34614	37.421767687744
34548	34518	47.7496884737142
34550	34435	219.610081820984
34550	34362	82.1610636670713
34550	34610	169.518754750181
34550	34618	40.2804888196156
34553	34546	136.97713680809
34553	34455	41.9649887429575
34553	34625	38.0512295187154
34558	34498	228.593183665036
34558	34437	50.924648587202
34558	34644	53.1074360347725
34562	34483	33.0998371985925
34562	34565	74.9187959279747
34562	34586	20.6139990198261
34563	34540	7.07448972769852
34563	34629	37.4931776067662
34563	34634	219.584552584732
34565	34562	74.9187959279747
34565	34441	50.1932251999807
34565	34576	7.24019675345263
34570	34514	163.662678550119
34570	34476	46.6449111328106
34570	34606	92.6052088317894
34573	34529	22.9257288147113
34573	34601	17.1860073692628
34573	34619	211.740153827539
34576	34565	7.24019675345263
34576	34577	98.9278274080824
34576	34661	53.7507213674357
34577	34576	98.9278274080824
34577	34461	53.5622811198289
34577	34587	96.4957263479787
34582	34512	95.1662290358222
34584	34474	56.6146585594247
34584	34586	110.337135251156
34584	34680	51.0056072911341
34586	34562	20.6139990198261
34586	34584	110.337135251156
34586	34642	31.0150575978679
34587	34577	96.4957263479787
34587	34479	55.0226968791746
34587	34698	54.0007276002901
34594	34454	66.1743411740973
34594	34648	174.554831407316
34594	34696	52.3367943565148
34595	34510	263.129237650635
34595	34659	367.719515386825
34595	34910	403.062931003271
34597	34535	275.865113157096
34597	34525	39.9946726945041
34597	34669	41.6135408496445
34601	34602	196.649821471706
34601	34573	17.1860073692628
34601	34639	23.8598361626002
34602	34601	196.649821471706
34606	34570	92.6052088317894
34606	34518	43.4709714949829
34606	34687	47.150991668682
34610	34550	169.518754750181
34610	34434	80.9721477332299
34610	34652	177.687377818106
34610	34666	38.2950464455298
34614	34546	37.421767687744
34614	34625	137.294422599141
34614	34675	36.5762614923149
34615	34459	76.6422867004987
34615	34624	91.4375425613331
34615	34631	10.6891395771862
34618	34550	40.2804888196156
34618	34634	10.5193212586284
34618	34666	169.583742213392
34619	34573	211.740153827539
34619	34535	42.8529279508597
34619	34669	279.39982021187
34619	34692	38.7495812509005
34624	34615	91.4375425613331
34625	34614	137.294422599141
34625	34553	38.0512295187154
34625	34681	35.1131289841781
34629	34563	37.4931776067662
34629	34648	18.3936713217592
34629	34710	219.868278616667
34631	34615	10.6891395771862
34631	34638	99.2462580496708
34631	34777	66.1329504042872
34634	34563	219.584552584732
34634	34618	10.5193212586284
34634	34710	35.6054418987116
34638	34631	99.2462580496708
34639	34601	23.8598361626002
34639	34692	209.500772772775
34639	34739	41.7241151479022
34642	34586	31.0150575978679
34642	34661	76.3142496675413
34642	34680	130.231888436319
34643	34644	228.467898392069
34644	34643	228.467898392069
34644	34558	53.1074360347725
34644	34755	49.4881661053412
34648	34594	174.554831407316
34648	34629	18.3936713217592
34648	34707	24.9146283813509
34652	34610	177.687377818106
34652	34653	74.0188763698134
34652	34656	1.08393209487048
34652	34744	41.055534283317
34653	34652	74.0188763698134
34656	34652	1.08393209487048
34658	34383	129.673643883372
34658	34680	292.78874912307
34658	34742	37.6850958794215
34659	34595	367.719515386825
34659	34675	173.014278303918
34659	34910	186.984154306666
34661	34642	76.3142496675413
34661	34576	53.7507213674357
34661	34701	176.876239876139
34661	34728	24.5913994492837
34666	34618	169.583742213392
34666	34610	38.2950464455298
34666	34673	3.96386863213616
34666	34744	177.149661778239
34669	34619	279.39982021187
34669	34597	41.6135408496445
34669	34770	38.0986150824221
34673	34666	3.96386863213616
34673	34864	119.698748670271
34675	34659	173.014278303918
34675	34614	36.5762614923149
34675	34681	138.057387416691
34675	34768	36.538188711165
34680	34584	51.0056072911341
34680	34642	130.231888436319
34680	34658	292.78874912307
34681	34675	138.057387416691
34681	34625	35.1131289841781
34681	34779	40.1356326645677
34686	33657	1309.05928717995
34687	34606	47.150991668682
34687	34754	152.575292650207
34687	34787	39.9492615878108
34689	33773	418.717214144733
34689	34714	146.254995380201
34692	34639	209.500772772775
34692	34619	38.7495812509005
34692	34770	284.442257118136
34692	34784	38.9065050627019
34696	34594	52.3367943565148
34696	34723	13.2707814119882
34696	34774	175.341142682345
34698	34587	54.0007276002901
34698	34701	20.518824094069
34698	34723	59.3718787989095
34701	34661	176.876239876139
34701	34698	20.518824094069
34701	34978	252.912949486132
34707	34648	24.9146283813509
34707	34774	26.925818099652
34707	34796	220.237534308679
34710	34629	219.868278616667
34710	34634	35.6054418987116
34710	34796	38.7889711490392
34714	34689	146.254995380201
34714	33829	413.049659210178
34714	34718	9.36153489371985
34714	34957	219.451492803424
34718	34714	9.36153489371985
34718	33833	411.806900262004
34718	34722	2.43574315622133
34718	34961	220.759778937516
34722	34718	2.43574315622133
34722	34802	330.825448767361
34723	34698	59.3718787989095
34723	34696	13.2707814119882
34723	34812	46.0075576916492
34723	34900	165.190873696413
34728	34661	24.5913994492837
34729	34417	592.24360060908
34729	33621	507.401252735805
34729	34760	12.5630437257089
34729	34869	426.254490937079
34734	33585	516.298438178746
34734	34910	606.042077582725
34736	34286	233.399838848682
34736	34314	188.055308140175
34736	34750	41.4526719380292
34739	34639	41.7241151479022
34739	34784	208.674089298019
34739	34799	30.7784481842103
34742	34658	37.6850958794215
34744	34666	177.149661778239
34744	34652	41.055534283317
34744	34748	0.53813564861899
34744	34868	93.1534385334738
34748	34744	0.53813564861899
34750	34736	41.4526719380292
34750	34356	188.44247192103
34750	34764	46.9923602690593
34754	34687	152.575292650207
34754	34808	132.386517560465
34754	34818	40.8261359118101
34755	34756	228.353204163794
34755	34644	49.4881661053412
34755	34832	50.7019495947316
34756	34755	228.353204163794
34760	34522	489.876436752829
34760	34729	12.5630437257089
34760	35124	2569.80443488025
34764	34750	46.9923602690593
34764	34370	186.380842588604
34764	34791	61.7808482036078
34768	34675	36.538188711165
34768	34779	138.623607151048
34768	34822	41.8164443555914
34770	34692	284.442257118136
34770	34669	38.0986150824221
34774	34696	175.341142682345
34774	34707	26.925818099652
34774	34789	8.51708224758185
34777	34631	66.1329504042872
34779	34768	138.623607151048
34779	34681	40.1356326645677
34779	34825	37.8405799160669
34784	34739	208.674089298019
34784	34692	38.9065050627019
34784	34869	83.2167059650814
34787	34687	39.9492615878108
34787	34818	150.198513457055
34787	34823	36.6078967542205
34789	34774	8.51708224758185
34789	34836	220.049188451929
34789	34842	46.152937116621
34791	34764	61.7808482036078
34791	34494	148.058895857136
34791	34814	19.7846241009151
34796	34707	220.237534308679
34796	34710	38.7889711490392
34796	34836	38.7000312757788
34799	34739	30.7784481842103
34802	34722	330.825448767361
34802	34498	151.912965422266
34802	34806	1.25400759264225
34802	34862	59.841094690789
34806	34802	1.25400759264225
34806	34832	228.238594863259
34808	34754	132.386517560465
34808	33549	577.380417749969
34808	34846	40.6138988260594
34812	34723	46.0075576916492
34812	34842	158.43992837922
34812	34902	115.996776263675
34814	34791	19.7846241009151
34814	34986	208.060407210148
34814	35480	2494.58615906208
34815	33533	670.391820189785
34815	33190	1819.64074587173
34815	34994	333.268931257758
34818	34787	150.198513457055
34818	34754	40.8261359118101
34818	34846	137.056590830153
34818	34851	38.455747176914
34822	34768	41.8164443555914
34822	34825	139.188539362129
34823	34787	36.6078967542205
34823	34839	52.3803479940483
34825	34822	139.188539362129
34825	34779	37.8405799160669
34825	34829	56.0311192675598
34829	34825	56.0311192675598
34832	34806	228.238594863259
34832	34755	50.7019495947316
34832	34856	259.88379845827
34832	34879	60.8294307432126
34836	34789	220.049188451929
34836	34796	38.7000312757788
34836	34860	28.0233271466981
34836	34864	165.543179002595
34839	34823	52.3803479940483
34839	34851	99.1051223955261
34839	34874	40.034684728504
34842	34812	158.43992837922
34842	34789	46.152937116621
34842	34914	91.3193636219049
34846	34818	137.056590830153
34846	34808	40.6138988260594
34846	34875	40.4407124487297
34851	34839	99.1051223955261
34851	34818	38.455747176914
34851	34875	137.833085211989
34851	34889	40.3623704435842
34856	34832	259.88379845827
34856	34023	417.468459786949
34860	34836	28.0233271466981
34860	34884	30.7398325978034
34860	34886	165.957071388452
34862	34802	59.841094690789
34862	34879	229.657299610908
34864	34836	165.543179002595
34864	34673	119.698748670271
34864	34886	31.7808000199562
34868	34744	93.1534385334738
34869	34729	426.254490937079
34869	34784	83.2167059650814
34869	34957	458.488593658349
34874	34839	40.034684728504
34874	34889	98.6486285456842
34874	34894	41.7498551366893
34875	34851	137.833085211989
34875	34846	40.4407124487297
34875	34905	40.8963092820712
34879	34862	229.657299610908
34879	34832	60.8294307432126
34879	35017	181.117082101758
34884	34860	30.7398325978034
34884	34896	169.706904978622
34884	34920	41.9440598517125
34886	34860	165.957071388452
34886	34864	31.7808000199562
34886	34896	25.5321938919568
34886	34938	196.960436646658
34889	34874	98.6486285456842
34889	34851	40.3623704435842
34889	34905	142.656230530239
34889	34927	41.3058295955193
34894	34874	41.7498551366893
34894	34927	99.0201614988134
34894	34944	41.0642827105838
34896	34884	169.706904978622
34896	34886	25.5321938919568
34896	34932	19.2889780553184
34900	34723	165.190873696413
34900	34902	37.282905748733
34900	35046	262.174327216149
34902	34900	37.282905748733
34902	34812	115.996776263675
34902	34914	146.604617342898
34905	34889	142.656230530239
34905	34875	40.8963092820712
34905	34949	40.9941499904122
34910	34595	403.062931003271
34910	34659	186.984154306666
34910	34734	606.042077582725
34914	34902	146.604617342898
34914	34842	91.3193636219049
34914	34920	222.089928680728
34917	32691	2169.4920496919
34917	35186	1282.97971271388
34920	34914	222.089928680728
34920	34884	41.9440598517125
34920	34932	173.361500307536
34923	34924	240.930572620915
34923	34926	60.4053596118901
34923	34974	62.7331803703442
34924	34923	240.930572620915
34926	34923	60.4053596118901
34927	34894	99.0201614988134
34927	34889	41.3058295955193
34927	34949	143.62201151453
34927	34953	40.4206819058155
34932	34920	173.361500307536
34932	34896	19.2889780553184
34932	34938	188.905903155636
34936	34096	472.923117760938
34938	34932	188.905903155636
34938	34886	196.960436646658
34938	34966	306.080136803819
34944	34894	41.0642827105838
34944	34953	97.9081040269677
34944	34966	37.0509706421467
34945	33063	1247.2994343752
34945	34948	148.290356041919
34945	34983	50.3702268575528
34948	34945	148.290356041919
34948	39771	233.474429791428
34949	34927	143.62201151453
34949	34905	40.9941499904122
34949	34979	39.4745390134484
34953	34944	97.9081040269677
34953	34927	40.4206819058155
34953	34979	145.158778196779
34953	34990	39.6605036029197
34957	34869	458.488593658349
34957	34714	219.451492803424
34957	34961	9.712404716541
34961	34957	9.712404716541
34961	34718	220.759778937516
34961	35117	1678.00967442814
34966	34938	306.080136803819
34966	34944	37.0509706421467
34966	34990	96.2904796540797
34969	34970	48.28714201231
34969	34995	40.2176786045443
34969	35002	245.667813187348
34970	34969	48.28714201231
34970	34972	237.475191528316
34972	34970	237.475191528316
34972	34974	5.69632061049759
34972	35002	40.8194395924283
34974	34972	5.69632061049759
34974	34923	62.7331803703442
34974	34986	62.6158318952551
34978	34701	252.912949486132
34979	34953	145.158778196779
34979	34949	39.4745390134484
34979	34997	29.075719800216
34983	34945	50.3702268575528
34983	35082	579.836805878574
34983	35453	2128.81572062216
34986	34974	62.6158318952551
34986	34814	208.060407210148
34986	35171	483.816744656159
34986	39777	483.816744656159
34990	34966	96.2904796540797
34990	34953	39.6605036029197
34990	35010	136.974326106604
34994	34815	333.268931257758
34994	34999	236.081100607039
34994	35158	502.411259047241
34995	34969	40.2176786045443
34995	35019	42.3546578432551
34995	35022	245.854613335597
34997	34979	29.075719800216
34997	35008	15.3326803632522
34997	35010	16.6369094361997
34999	34994	236.081100607039
34999	35005	204.14984557539
34999	35181	562.637993946774
35002	34969	245.667813187348
35002	34972	40.8194395924283
35002	35022	41.6845429602229
